UUID,IP,NAME,TAGS(Category:Value)
2b150541-ec3b-42c0-82a1-aba9c64c4adc,54.219.3.249;10.0.2.8,ec2-54-219-3-249.us-west-1.compute.amazonaws.com;ip-10-0-2-8.us-west-1.compute.internal,OS:Linux
567e0ec9-96ec-4c29-8d67-c2e02a627e99,172.26.48.28,ubuntu1710-server.target.tenablesecurity.com,OS:Linux
ad8ad124-9abb-4c18-b634-c716cbb6d454,10.0.2.5;15.188.85.85,ec2-15-188-85-85.eu-west-3.compute.amazonaws.com;ip-10-0-2-5.eu-west-3.compute.internal,OS:Linux
4d6cb9b9-267d-459e-a0c2-f4a0882794d5,13.215.157.216;10.0.0.31,ec2-13-215-157-216.ap-southeast-1.compute.amazonaws.com;ip-10-0-0-31.ap-southeast-1.compute.internal,OS:Linux
c9ab5df3-0d92-49b8-a29d-3d07767b83cb,172.26.48.24,centos6.target.tenablesecurity.com,OS:Linux
292d84b1-8fb0-4479-bdfe-12c9730d3622,10.0.2.248;18.159.149.118,ec2-18-159-149-118.eu-central-1.compute.amazonaws.com;ip-10-0-2-248.eu-central-1.compute.internal,OS:Linux
c7352c9b-3b36-44e7-a232-1d98a3fab44b,172.26.48.151,ubuntu17.target.tenablesecurity.com,OS:Linux
ce7c8844-f6e5-43e7-b9c5-525958c882e7,10.0.0.71;13.233.127.244,ec2-13-233-127-244.ap-south-1.compute.amazonaws.com;ip-10-0-0-71.ap-south-1.compute.internal,OS:Linux
42627320-c132-4f9c-9112-7f641f761359,10.0.0.158;54.78.136.2,ec2-54-78-136-2.eu-west-1.compute.amazonaws.com;ip-10-0-0-158.eu-west-1.compute.internal,OS:Linux
8357b86f-1ab7-48a1-b648-14198daac3a0,10.0.2.246,ip-10-0-2-246.eu-west-3.compute.internal,OS:Linux
03cc8552-0453-41bf-b508-e18c6d471273,10.0.2.243,ip-10-0-2-243.ec2.internal,OS:Linux
a0d390b6-2d62-4aed-bb91-70db8fa55d63,172.26.48.146,appliance4_2.target.tenablesecurity.com,OS:Linux
9c7ce860-fa58-4734-aa17-493767d0facc,3.20.225.109;10.0.2.153,ec2-3-20-225-109.us-east-2.compute.amazonaws.com;ip-10-0-2-153.us-east-2.compute.internal,OS:Linux
6144807a-d20b-4996-ad29-ab1dd74fac3b,172.26.48.127,jboss-630.target.tenablesecurity.com,OS:Linux
a19bfa0d-6b5d-4bf3-9a54-6f6c56daa052,10.0.2.244;3.10.227.140,ec2-3-10-227-140.eu-west-2.compute.amazonaws.com;ip-10-0-2-244.eu-west-2.compute.internal,OS:Linux
66d49e69-217e-4795-90ef-5772ad40d5ff,3.139.56.188;10.0.2.50,ec2-3-139-56-188.us-east-2.compute.amazonaws.com;ip-10-0-2-50.us-east-2.compute.internal,OS:Linux
4c42359e-ad5d-454e-bc4b-7ad5ad392ede,10.0.2.248;3.96.190.0,ec2-3-96-190-0.ca-central-1.compute.amazonaws.com;ip-10-0-2-248.ca-central-1.compute.internal,OS:Linux
062718c6-8bcc-47d3-b122-fcd74630cf71,10.0.2.248;13.38.89.76,ec2-13-38-89-76.eu-west-3.compute.amazonaws.com;ip-10-0-2-248.eu-west-3.compute.internal,OS:Linux
c103b9db-3efd-4994-8f3a-1d1f0d923695,192.168.0.34,hmc.dc.demo.io,OS:Linux
14be5531-03e1-4671-9910-68ecee7d7494,54.253.72.103;10.0.0.200,ec2-54-253-72-103.ap-southeast-2.compute.amazonaws.com;ip-10-0-0-200.ap-southeast-2.compute.internal,OS:Linux
c722ec04-292d-4a1d-88f9-6702c2ebb0b1,34.217.50.146;10.0.0.30,ec2-34-217-50-146.us-west-2.compute.amazonaws.com;ip-10-0-0-30.us-west-2.compute.internal,OS:Linux
2687ba74-1074-4b8c-a6fd-df4eb2877d60,52.18.241.13;10.0.0.200,ec2-52-18-241-13.eu-west-1.compute.amazonaws.com;ip-10-0-0-200.eu-west-1.compute.internal,OS:Linux
e39f997c-8d6e-4e74-8c2f-ab0cc0c9a1c5,172.31.200.15;54.193.29.215;172.31.200.80;172.31.200.215;172.31.200.159;172.31.200.85;172.31.200.230;172.31.200.241;172.31.200.119;172.31.200.180;172.31.200.83;172.31.200.146;172.31.200.60;172.31.200.183;172.31.200.92;172.31.200.81;172.31.200.40;172.31.200.32;172.31.200.16,ec2-54-193-29-215.us-west-1.compute.amazonaws.com;ip-172-31-200-159.us-west-1.compute.internal;ip-172-31-200-183.us-west-1.compute.internal;ip-172-31-200-15.us-west-1.compute.internal,OS:Linux
8b248267-b212-47c3-8be4-58d53c56bd55,10.0.0.8;13.211.2.203,ec2-13-211-2-203.ap-southeast-2.compute.amazonaws.com;ip-10-0-0-8.ap-southeast-2.compute.internal,OS:Linux
c1512a9c-4de0-424c-99f9-660beae67b87,192.168.97.98,sc-automation-nessus.dc.demo.io,OS:Linux
95f85329-8029-4636-9513-dc37cb54d138,18.170.37.248;10.0.0.30,ec2-18-170-37-248.eu-west-2.compute.amazonaws.com;ip-10-0-0-30.eu-west-2.compute.internal,OS:Linux
46084799-f1fa-4c10-b19a-b9f51d04236c,192.168.0.107,merakms120-8.dc.demo.io,OS:Linux
6a0d6e63-06ea-4db4-b633-4572e27b976d,3.126.248.247;10.0.2.7,ec2-3-126-248-247.eu-central-1.compute.amazonaws.com;ip-10-0-2-7.eu-central-1.compute.internal,OS:Linux
33daa9a0-2775-49ff-ad58-96370890c3a2,172.26.48.153,debian9.target.tenablesecurity.com,OS:Linux
322786a5-fdbf-4e35-8d8a-9fffedc82458,10.168.9.10,ip-10-168-9-10.data.tenable.com,OS:Linux
2fa27abf-9f4f-42ac-a643-828c0879463a,10.0.0.30,ip-10-0-0-30.ap-southeast-1.compute.internal,OS:Linux
6b899b1a-9128-4366-ab06-af71d46639d1,54.154.107.227;10.0.0.31,ec2-54-154-107-227.eu-west-1.compute.amazonaws.com;ip-10-0-0-31.eu-west-1.compute.internal,OS:Linux
20d39e54-7f87-4eac-99c9-7d01bf41dd5e,192.168.0.105,merakimr20.dc.demo.io,OS:Linux
302eeafd-0fea-4d2f-8d32-d5b9022780c4,172.26.48.12,fedoraserver25.target.tenablesecurity.com,OS:Linux
becd2bb8-0234-43ad-bb70-00cdb4581e75,10.0.0.71;54.154.39.187,ec2-54-154-39-187.eu-west-1.compute.amazonaws.com;ip-10-0-0-71.eu-west-1.compute.internal,OS:Linux
306b4531-b9fe-449a-ab96-2ea63e58a7bb,172.26.48.23,centos5x64.target.tenablesecurity.com,OS:Linux
b41ba35c-f9fe-48e1-8949-2eb0f092caf2,192.168.97.47,tenable-b92gx8a8.dc.demo.io,OS:Linux
cd261008-6229-4e49-a92d-f92f4fc7965b,18.169.193.40;10.0.2.7,ec2-18-169-193-40.eu-west-2.compute.amazonaws.com;ip-10-0-2-7.eu-west-2.compute.internal,OS:Linux
6fe4f712-62e9-493d-a15b-9529b3cfb048,10.0.0.62;65.0.76.68,ec2-65-0-76-68.ap-south-1.compute.amazonaws.com;ip-10-0-0-62.ap-south-1.compute.internal,OS:Linux
e5fe164b-ab4c-4d76-83df-cddbeec42268,10.0.2.244,ip-10-0-2-244.ca-central-1.compute.internal,OS:Linux
4cfa593a-de36-44fa-9c2a-91591b610ca2,10.0.2.8;13.38.61.165,ec2-13-38-61-165.eu-west-3.compute.amazonaws.com;ip-10-0-2-8.eu-west-3.compute.internal,OS:Linux
7191a5a7-5b9f-41d4-82a3-a7afe809a396,13.212.124.241;10.0.0.8,ec2-13-212-124-241.ap-southeast-1.compute.amazonaws.com;ip-10-0-0-8.ap-southeast-1.compute.internal,OS:Linux
ec79947c-c9de-46a0-b323-a089f90a4e70,10.0.0.8;18.130.148.251,ec2-18-130-148-251.eu-west-2.compute.amazonaws.com;ip-10-0-0-8.eu-west-2.compute.internal,OS:Linux
173b3339-075a-46ce-8d31-ed5ca7812cba,172.31.88.213;44.201.106.157,ec2-44-201-106-157.compute-1.amazonaws.com;ip-172-31-88-213.ec2.internal,OS:Linux
b4e2e830-b4fd-437a-a537-845c6cbdcabf,13.58.255.18;10.0.0.150,ec2-13-58-255-18.us-east-2.compute.amazonaws.com;ip-10-0-0-150.us-east-2.compute.internal,OS:Linux
44d8d9e3-1356-4cc4-aa7d-a428f9d7e56d,10.0.2.5;13.40.76.2,ec2-13-40-76-2.eu-west-2.compute.amazonaws.com;ip-10-0-2-5.eu-west-2.compute.internal,OS:Linux
fb069b6e-28c1-433d-abf9-8b1ff6984e27,172.26.48.143,ubuntu1601464.target.tenablesecurity.com,OS:Linux
6ff43939-85b4-4731-b8ad-c74d1d5df267,3.0.48.140;10.0.0.200,ec2-3-0-48-140.ap-southeast-1.compute.amazonaws.com;ip-10-0-0-200.ap-southeast-1.compute.internal,OS:Linux
76b1adb5-dbf9-4fba-a163-e0935ca26457,172.31.31.88,ip-172-31-31-88.us-west-1.compute.internal,OS:Linux
fcc87e5c-cce7-403b-b990-16bd92185ad2,10.0.2.245;3.89.224.33,ec2-3-89-224-33.compute-1.amazonaws.com;ip-10-0-2-245.ec2.internal,OS:Linux
2569e056-91b7-4f86-b649-f31e1152aa4c,18.142.139.137;10.0.0.31,ec2-18-142-139-137.ap-southeast-1.compute.amazonaws.com;ip-10-0-0-31.ap-southeast-1.compute.internal,OS:Linux
e03a4e90-5384-4098-9a08-f5771c95143f,3.121.117.252;10.0.1.7;10.0.1.8,ip-10-0-1-7.eu-central-1.compute.internal,OS:Linux
7dc13f7d-5baa-4461-91e5-d1e2b606f232,10.0.2.6;35.157.7.44,ec2-35-157-7-44.eu-central-1.compute.amazonaws.com;ip-10-0-2-6.eu-central-1.compute.internal,OS:Linux
95e13450-fb7d-450c-8739-0012e0226f6b,172.26.48.44,opensuse12.target.tenablesecurity.com,OS:Linux
48c85f80-82b4-4f8c-86b3-f31ee18cddf7,18.141.170.191;10.0.0.31,ec2-18-141-170-191.ap-southeast-1.compute.amazonaws.com;ip-10-0-0-31.ap-southeast-1.compute.internal,OS:Linux
10f2ff49-8d73-4553-b718-cb75975a57c9,10.0.0.158,ip-10-0-0-158.ap-southeast-1.compute.internal,OS:Linux
b9e8872b-24e2-454e-a664-9ec7fd8ec6c9,172.26.48.154,fedorawork26.target.tenablesecurity.com,OS:Linux
8f3972b4-d77b-4270-b916-e3617a5fec19,44.211.33.68;10.0.0.30,ec2-44-211-33-68.compute-1.amazonaws.com;ip-10-0-0-30.ec2.internal,OS:Linux
c1a43807-a0a3-47c0-a9db-e9c5c2e59fa7,172.26.48.32,slackware14.target.tenablesecurity.com,OS:Linux
fb53344f-b96e-4bf2-bdc8-8b76b812606b,10.0.2.248,ip-10-0-2-248.eu-west-3.compute.internal,OS:Linux
91b46a2c-7cff-465b-a4eb-132e7e968234,192.168.97.49,cent7sw.dc.demo.io,OS:Linux
f5f5f9d3-1566-4ff0-8915-2dfdc090f221,172.26.48.129,fedorawork24.target.tenablesecurity.com,OS:Linux
2f69289c-7d3e-4f22-b84c-293c73704044,10.0.2.6;3.251.241.161,ec2-3-251-241-161.eu-west-1.compute.amazonaws.com;ip-10-0-2-6.eu-west-1.compute.internal,OS:Linux
de834b3f-2da4-48da-b2cc-f38169e4a2b1,52.16.64.38;10.0.0.30,ec2-52-16-64-38.eu-west-1.compute.amazonaws.com;ip-10-0-0-30.eu-west-1.compute.internal,OS:Linux
46713596-59b3-4c74-aac3-b0c5b846c655,10.0.1.191;54.67.119.205,ip-10-0-1-191.us-west-1.compute.internal,OS:Linux
b02501df-7e06-430d-bd9c-57b67f8301b1,10.0.2.6;50.18.102.14,ec2-50-18-102-14.us-west-1.compute.amazonaws.com;ip-10-0-2-6.us-west-1.compute.internal,OS:Linux
39e70f2c-91ef-4325-aa39-886254160027,3.25.118.144;10.0.0.30,ec2-3-25-118-144.ap-southeast-2.compute.amazonaws.com;ip-10-0-0-30.ap-southeast-2.compute.internal,OS:Linux
21271c95-4d1d-4cb6-a74e-59ad4104f746,192.168.97.74,nessus-manager.dc.demo.io,OS:Linux
26adc4b9-77fe-4d1d-9194-226f7e44185d,192.168.48.103,centos7.dc.demo.io,OS:Linux
39eab0a6-91ea-42ba-8ee8-b6396ec0f6b3,192.168.48.18,debian11.dc.demo.io,OS:Linux
fedc9703-84c3-417b-bf59-603160539549,172.26.48.105,debian7.target.tenablesecurity.com,OS:Linux
0a770e36-7609-4728-9f55-54d5dc692605,192.168.0.81,netmon.dc.demo.io,OS:Linux
e48d8f12-14b2-491e-bae0-1ee33f4c0b70,3.239.57.220;10.0.0.158,ec2-3-239-57-220.compute-1.amazonaws.com;ip-10-0-0-158.ec2.internal,OS:Linux
0b1441df-f5d4-4c80-bb1f-43a84e5125ce,13.213.5.204;10.0.0.158,ec2-13-213-5-204.ap-southeast-1.compute.amazonaws.com;ip-10-0-0-158.ap-southeast-1.compute.internal,OS:Linux
9599a7a6-fa07-4349-81b4-e6092e1a6d94,35.176.82.96;10.0.2.7,ec2-35-176-82-96.eu-west-2.compute.amazonaws.com;ip-10-0-2-7.eu-west-2.compute.internal,OS:Linux
620edf1a-5730-4405-b560-1acedd11b9dd,3.140.210.72;10.0.0.145,ec2-3-140-210-72.us-east-2.compute.amazonaws.com;ip-10-0-0-145.us-east-2.compute.internal,OS:Linux
5bb3f826-4536-4e37-8539-ae7e8a004c55,18.143.199.34;10.0.0.71,ec2-18-143-199-34.ap-southeast-1.compute.amazonaws.com;ip-10-0-0-71.ap-southeast-1.compute.internal,OS:Linux
a0032627-9517-474f-a87a-a5af0840c4fb,192.168.0.137,smtpauth.dc.demo.io,OS:Linux
81971139-1b75-4b2a-9b7d-f890997279f6,192.168.48.63,kali2021.dc.demo.io,OS:Linux
d89cadcb-1b23-4841-a0f5-207319e2cc66,10.0.0.200;18.205.109.213,ec2-18-205-109-213.compute-1.amazonaws.com;ip-10-0-0-200.ec2.internal,OS:Linux
e7d22359-20fb-45c0-9665-5299dd5aaa9d,172.26.48.149,oraclelinux7_3.target.tenablesecurity.com,OS:Linux
071197f2-4a64-4b2d-87f4-d5f13dd47e65,10.0.0.238;18.197.138.253,ec2-18-197-138-253.eu-central-1.compute.amazonaws.com;ip-10-0-0-238.eu-central-1.compute.internal,OS:Linux
133f89eb-fc1b-478e-b080-5c3451628f65,10.0.0.7;65.0.92.66,ec2-65-0-92-66.ap-south-1.compute.amazonaws.com;ip-10-0-0-7.ap-south-1.compute.internal,OS:Linux
c3a695c3-f41f-4e6f-9d74-8c0829b01863,10.0.2.246,ip-10-0-2-246.ca-central-1.compute.internal,OS:Linux
d83d9835-b5d4-4a7e-b9c1-7a52ddd54534,3.25.209.220;10.0.0.144,ec2-3-25-209-220.ap-southeast-2.compute.amazonaws.com;ip-10-0-0-144.ap-southeast-2.compute.internal,OS:Linux
0a74ad65-a1ab-47b5-8e0b-b351b2b2f289,3.85.74.246;172.31.3.102,ec2-3-85-74-246.compute-1.amazonaws.com;ip-172-31-3-102.ec2.internal,OS:Linux
d5475e4d-6fc7-418d-8eb6-d0051bbc7f2e,3.235.155.90;10.0.2.97,ec2-3-235-155-90.compute-1.amazonaws.com;ip-10-0-2-97.ec2.internal,OS:Linux
383d1181-f86c-41d1-b857-4f0c6a97dfdc,10.0.2.6,ip-10-0-2-6.eu-west-1.compute.internal,OS:Linux
f0393eea-57fd-4898-89f2-74d2015cbb9b,18.184.214.8;10.0.0.252,ec2-18-184-214-8.eu-central-1.compute.amazonaws.com;ip-10-0-0-252.eu-central-1.compute.internal,OS:Linux
ca279673-052e-45a7-99da-47e87092125a,10.0.2.248;18.132.190.146,ec2-18-132-190-146.eu-west-2.compute.amazonaws.com;ip-10-0-2-248.eu-west-2.compute.internal,OS:Linux
0a664011-c75a-4d4c-bba1-4b327a9a0211,192.168.15.251,ip-192-168-15-251.ec2.internal,OS:Linux
a4792916-c7ea-43e9-92c5-d57e7e66395a,10.0.2.244;54.153.59.244,ec2-54-153-59-244.us-west-1.compute.amazonaws.com;ip-10-0-2-244.us-west-1.compute.internal,OS:Linux
829fdf91-69f7-42d5-b4d1-63eb90c111a5,10.0.0.200,ip-10-0-0-200.ap-southeast-1.compute.internal,OS:Linux
de5fd23c-2f33-4c52-b9fd-0619ac6ef9f4,10.0.2.5;54.226.136.15,ec2-54-226-136-15.compute-1.amazonaws.com;ip-10-0-2-5.ec2.internal,OS:Linux
07693489-d944-4d91-b721-25bba505d458,10.0.0.200,ip-10-0-0-200.us-west-1.compute.internal,OS:Linux
361433a9-a67a-4943-a182-720b5c9a4377,10.0.2.6;54.235.57.115,ec2-54-235-57-115.compute-1.amazonaws.com;ip-10-0-2-6.ec2.internal,OS:Linux
b52b84e6-c1be-463d-b4f6-fca708c87ec5,10.0.0.71,ip-10-0-0-71.us-west-1.compute.internal,OS:Linux
e8a07c3e-b6be-4b52-ac4c-92558f394ebc,10.0.0.7;52.27.206.164,ec2-52-27-206-164.us-west-2.compute.amazonaws.com;ip-10-0-0-7.us-west-2.compute.internal,OS:Linux
fa4cf226-ea0b-4b78-989b-98cb37e72879,10.0.2.8;18.170.116.89,ec2-18-170-116-89.eu-west-2.compute.amazonaws.com;ip-10-0-2-8.eu-west-2.compute.internal,OS:Linux
d20a3cfa-ab13-4089-8e08-37643ac419b8,52.5.115.129;192.168.9.8,ec2-52-5-115-129.compute-1.amazonaws.com;ip-192-168-9-8.ec2.internal,OS:Linux
a18c0da8-2f39-42bc-8cfd-d93b44105d0d,10.0.0.71;18.138.102.55,ec2-18-138-102-55.ap-southeast-1.compute.amazonaws.com;ip-10-0-0-71.ap-southeast-1.compute.internal,OS:Linux
ef289834-2bae-4c14-8073-7cfb140f4fea,192.168.0.87,juniperctpserver.dc.demo.io,OS:Linux
4351ee9d-9262-4ce4-a9c2-3b464f63f151,3.8.101.34;10.0.0.200,ec2-3-8-101-34.eu-west-2.compute.amazonaws.com;ip-10-0-0-200.eu-west-2.compute.internal,OS:Linux
8bc26477-801e-4263-badf-41578d542ea8,10.0.2.244;3.89.223.21,ec2-3-89-223-21.compute-1.amazonaws.com;ip-10-0-2-244.ec2.internal,OS:Linux
90715974-d05a-4cc6-9b16-3c24010131bf,192.168.48.17,oraclelinux8.dc.demo.io,OS:Linux
5ee0715f-7fa2-468e-b17c-da82a8336c06,10.0.0.7;54.180.87.5,ec2-54-180-87-5.ap-northeast-2.compute.amazonaws.com;ip-10-0-0-7.ap-northeast-2.compute.internal,OS:Linux
12c8b541-4126-4771-b081-f49e20116036,192.168.97.44,tenable-u7hcqyj9.dc.demo.io,OS:Linux
c7146459-1c91-403d-8a3a-a371e7ba33a1,172.26.48.24,centos6.target.tenablesecurity.com,OS:Linux
1f261879-a3e7-4d3a-883f-37044842b49b,172.26.48.130,debian832.target.tenablesecurity.com,OS:Linux
6ca3fcc7-cf65-4b74-80d9-65d58d499761,192.168.16.11,netservices2.dc.demo.io,OS:Linux
ffed44b5-2e35-4828-b9ed-8abda79db8be,192.168.0.84,steelhead.dc.demo.io,OS:Linux
6704aaf7-de65-49f2-9faf-af48ed2f9654,192.168.48.62,debian10.dc.demo.io,OS:Linux
bc0a0fd8-8447-47e0-b63b-e77abe1a9ab1,10.0.2.6;18.170.0.76,ec2-18-170-0-76.eu-west-2.compute.amazonaws.com;ip-10-0-2-6.eu-west-2.compute.internal,OS:Linux
783b5439-bdbe-46a5-8cd9-cd4ebad4ea40,192.168.18.231,neng-m1-win2k8r2entx64.agentlab.qa,OS:Linux
950ca19a-ad66-4d8d-a3e5-eece0ad567ec,192.168.97.87,tenable-j9r8k95e.dc.demo.io,OS:Linux
cc61a770-60f4-4cca-bc62-027dfdd3343a,10.0.2.244;54.154.235.162,ec2-54-154-235-162.eu-west-1.compute.amazonaws.com;ip-10-0-2-244.eu-west-1.compute.internal,OS:Linux
a8695872-f5cd-4b43-b22e-c8467bd8da7a,192.168.48.50,mysql.dc.demo.io,OS:Linux
9fcfd75f-45c2-43e8-8047-b0dfa495cd8e,3.81.185.206;172.31.2.174,ec2-3-81-185-206.compute-1.amazonaws.com;ip-172-31-2-174.ec2.internal,OS:Linux
faf51d14-f278-4392-8072-892477dad438,192.168.0.22,pa-820.dc.demo.io,OS:Linux
25384a99-ae94-4db6-8920-abe2dfe40358,10.0.0.207;3.142.79.82,ec2-3-142-79-82.us-east-2.compute.amazonaws.com;ip-10-0-0-207.us-east-2.compute.internal,OS:Linux
f1f5bb68-9b53-4324-8901-77283b9ab654,10.0.0.71;52.19.182.240,ec2-52-19-182-240.eu-west-1.compute.amazonaws.com;ip-10-0-0-71.eu-west-1.compute.internal,OS:Linux
1016cd58-9fde-4490-8390-c3a0d7d3e934,3.16.68.12;10.0.0.30,ec2-3-16-68-12.us-east-2.compute.amazonaws.com;ip-10-0-0-30.us-east-2.compute.internal,OS:Linux
e627f392-5871-4edf-b4e6-bdd6a02c71f9,192.168.97.82,ubuntusw2104.dc.demo.io,OS:Linux
283df08c-612c-4200-84f2-e528f98cce90,10.0.1.31;3.71.16.239,ip-10-0-1-31.eu-central-1.compute.internal,OS:Linux
e153f68f-2380-4711-9e5b-f4e1d2e75035,172.31.9.154;54.87.160.176,ec2-54-87-160-176.compute-1.amazonaws.com;ip-172-31-9-154.ec2.internal,OS:Linux
c47e2699-15d2-4b45-a138-76f1e9dfbed4,10.0.2.8;54.173.152.123,ec2-54-173-152-123.compute-1.amazonaws.com;ip-10-0-2-8.ec2.internal,OS:Linux
c428961a-30e8-4ebe-a0ee-54d1b39a931d,10.0.2.244;54.193.110.154,ec2-54-193-110-154.us-west-1.compute.amazonaws.com;ip-10-0-2-244.us-west-1.compute.internal,OS:Linux
11300784-6dff-4b4a-900c-ec48cc8992b0,192.168.8.60,ip-192-168-8-60.ec2.internal,OS:Linux
907c2349-8213-4f43-b314-48b514a0c9a8,10.0.0.51,ip-10-0-0-51.us-west-1.compute.internal,OS:Linux
10967e03-117e-4e8e-b6c7-b9e4a7304d4c,192.168.48.153,debian9.dc.demo.io,OS:Linux
ac3937ce-ba92-40bb-87cc-f8243b2f84c5,10.0.2.248,ip-10-0-2-248.eu-central-1.compute.internal,OS:Linux
